Original price,Retail price,Marketing Spend,Car,Profit
258450,182354,339654,Ford,333668
125350,329403,126104,BMW,239848
239307,70570,469436,Mazda,497927
228011,57881,355417,Volkswagen,82277
74905,325072,305541,Audi,200521
124781,470805,225252,Honda,460111
438356,53059,267694,Ford,348130
135443,144114,421863,Jeep,354430
105860,67003,385444,Hyundai,216983
433745,237946,198249,Mazda,67807
216832,164048,368018,Hyundai,403340
243501,341229,353812,Ford,416573
159571,207081,166973,Honda,80250
350350,425307,333342,Mazda,188950
485520,457721,98806,Toyota,168839
396994,308965,444653,Nissan,368642
67502,382101,57257,Pontiac,378009
315263,140839,208906,Audi,352496
401328,413963,207114,Lexus,152021
443803,54545,110441,Chevrolet,206667
463696,428679,186826,Pontiac,447386
123818,470002,210770,Honda,356922
469064,159190,138353,Hyundai,279094
125344,397424,467163,Volvo,60681
477821,209010,230368,Volkswagen,204085
64755,432491,124252,Mitsubishi,55284
480354,347828,290617,Hyundai,130751
259874,349269,52125,Mitsubishi,425789
104591,187135,442606,Mercedes-Benz,403873
413152,424728,353119,Volvo,448693
466827,81296,147917,Honda,467221
230186,97907,415398,Mercedes-Benz,74966
74570,197901,158447,Mercury,227778
296976,157131,248709,Acura,309740
208716,247422,357131,Geo,362899
66496,139465,470951,Chevrolet,363227
481337,91740,438735,GMC,223959
163229,437679,347343,Mazda,176023
165213,330797,479327,Ford,117529
357321,135008,63715,Acura,111775
50869,135719,162695,Plymouth,93359
141137,331148,313969,Toyota,396514
374454,168585,155960,Nissan,250846
244681,168626,94119,Mazda,222267
126904,439031,74962,Volkswagen,223172
190986,482682,176432,Acura,107892
448629,184569,286789,Infiniti,121259
428540,254633,380050,GMC,490487
357862,230611,413841,Nissan,465214
404795,434449,271480,Mercury,451072
388424,298518,135815,Hyundai,413700
381186,332975,290719,Saab,324225
392995,269898,57872,Honda,451165
214873,210433,187874,Cadillac,80631
147692,218380,118837,Volvo,348717
478933,445760,52377,Nissan,114192
344242,112736,210537,Dodge,291551
323769,134288,162126,Ford,129224
133722,469152,440480,Pontiac,142463
97111,260090,84096,Dodge,359875
64105,61050,196085,Chevrolet,400595
441684,449987,306702,Chevrolet,218448
182894,59693,428436,Cadillac,462517
481755,312060,280943,Ford,318056
217277,470288,73256,Hyundai,461466
77616,150375,341396,Chevrolet,334332
496322,299227,367295,BMW,466904
353276,250542,194762,Hyundai,193116
262317,396572,343382,Dodge,117798
222525,463846,61110,Nissan,465431
150342,189081,239406,Rambler,101043
157611,476872,285641,Saab,385960
253789,382524,280856,Lincoln,452161
143506,179703,310627,Mazda,407302
453237,78431,440945,Oldsmobile,353407
339844,325863,114204,Chevrolet,469329
367114,56325,442917,Toyota,349525
369134,50299,112132,Volvo,460216
253205,380534,145489,Dodge,352637
111592,494382,180338,Chrysler,159872
